2734,2009-08-21,5023,CHC,LAD,1,2,2.12,1.52,1.50,2.15,home,8.5,1.80,1.74
2735,2009-08-22,6009,LAA,TOR,7,3,1.70,1.91,2.03,1.62,away,9.5,1.72,1.89
2736,2009-08-22,6010,CHC,LAD,0,2,1.82,1.72,1.33,2.64,home,8.5,1.77,1.77
2737,2009-08-22,6011,NYY,BOS,1,14,1.50,2.15,1.85,1.69,away,10.5,1.79,1.75
2738,2009-08-22,6012,FLA,ATL,3,4,2.45,1.42,1.71,1.90,home,8.5,1.91,1.70
2739,2009-08-22,6013,ARI,HOU,2,4,1.68,1.94,2.10,1.58,away,8.5,1.72,1.89
2740,2009-08-22,6014,BAL,CWS,1,4,2.50,1.41,1.78,1.82,home,8.5,1.69,1.93
2741,2009-08-22,6015,CIN,PIT,2,12,2.04,1.61,1.48,2.30,home,8.5,1.95,1.67
2742,2009-08-22,6016,MIL,WSH,11,9,2.04,1.61,1.50,2.25,home,9.5,1.83,1.77
2743,2009-08-22,6017,SEA,CLE,3,4,1.98,1.65,1.48,2.30,home,8.5,1.76,1.84
2744,2009-08-22,6018,TEX,TB ,4,5,2.30,1.48,1.61,2.04,home,8.5,1.69,1.93
2745,2009-08-22,6019,MIN,KC ,8,7,1.80,1.80,1.38,2.60,home,9.5,1.73,1.88
2746,2009-08-22,6020,PHI,NYM,4,1,1.33,2.78,1.58,2.09,away,8.5,1.65,1.98
2747,2009-08-22,6021,SF ,COL,11,14,2.66,1.36,1.82,1.78,home,9.5,1.77,1.83
2748,2009-08-22,6022,DET,OAK,2,3,1.72,1.82,2.20,1.48,away,8.5,1.69,1.86
2749,2009-08-22,6023,STL,SD ,7,0,1.40,2.52,1.67,1.95,away,6.5,1.77,1.83
2750,2009-08-23,7009,SEA,CLE,1,6,1.55,2.15,1.75,1.85,away,8.5,1.91,1.70
2751,2009-08-23,7010,LAA,TOR,3,8,1.98,1.65,1.46,2.35,home,10.5,2.00,1.64
2752,2009-08-23,7011,PHI,NYM,9,7,1.43,2.43,1.66,1.96,away,9.5,1.85,1.75
2753,2009-08-23,7012,FLA,ATL,5,7,2.03,1.62,1.55,2.15,home,8.5,1.80,1.80
2754,2009-08-23,7013,CIN,PIT,4,1,2.10,1.58,1.50,2.25,home,8.5,1.67,1.96
2755,2009-08-23,7014,MIL,WSH,3,8,1.80,1.80,1.98,1.65,away,9.5,1.76,1.84
2756,2009-08-23,7015,TEX,TB ,4,0,2.04,1.61,1.50,2.25,home,9.5,1.97,1.66
2757,2009-08-23,7016,ARI,HOU,7,5,2.15,1.55,1.67,1.95,home,8.5,1.68,1.94
2758,2009-08-23,7017,BAL,CWS,5,4,2.88,1.31,2.03,1.62,home,9.5,1.80,1.80
2759,2009-08-23,7018,MIN,KC ,10,3,1.76,1.84,2.15,1.55,away,9.5,1.95,1.67
2760,2009-08-23,7019,SF ,COL,2,4,1.79,1.81,2.25,1.50,away,7.5,1.68,1.94
2761,2009-08-23,7020,DET,OAK,4,9,1.58,2.01,2.01,1.58,away,8.5,1.72,1.82
2762,2009-08-23,7021,STL,SD ,5,2,1.40,2.52,1.67,1.95,away,8.5,1.64,2.00
2763,2009-08-23,7022,CHC,LAD,3,1,2.35,1.42,1.54,2.08,home,7.5,1.70,1.84
2764,2009-08-23,7023,NYY,BOS,8,4,1.93,1.63,1.46,2.25,home,8.5,1.95,1.62
2765,2009-08-24,1001,PHI,NYM,6,2,1.25,3.02,1.46,2.23,away,7.5,1.64,1.92
2766,2009-08-24,1002,MIL,WSH,7,1,1.41,2.48,1.68,1.94,away,8.5,1.69,1.93
2767,2009-08-24,1003,TB ,TOR,12,7,2.11,1.57,1.50,2.25,home,7.5,1.91,1.70
2768,2009-08-24,1004,CWS,BOS,8,12,2.41,1.40,1.77,1.77,home,9.5,1.63,1.93
2769,2009-08-24,1005,BAL,MIN,1,2,2.67,1.36,1.79,1.81,home,8.5,1.71,1.90
2770,2009-08-24,1006,CLE,KC ,10,6,1.74,1.87,1.39,2.55,home,9.5,1.90,1.71
2771,2009-08-24,1007,SF ,COL,4,6,2.30,1.48,1.64,2.00,home,9.5,1.87,1.73
2772,2009-08-24,1008,DET,LAA,10,7,2.03,1.57,1.50,2.15,home,8.5,1.78,1.76
2773,2009-08-24,1009,OAK,SEA,1,3,1.85,1.75,1.46,2.35,home,8.5,1.64,2.00
2774,2009-08-25,2008,SD ,ATL,2,1,2.92,1.30,2.00,1.64,home,8.5,1.95,1.67
2775,2009-08-25,2009,PHI,PIT,4,6,1.40,2.52,1.60,2.06,away,8.5,1.72,1.89
2776,2009-08-25,2010,TEX,NYY,10,9,2.40,1.40,1.75,1.79,home,9.5,1.72,1.82
2777,2009-08-25,2011,TB ,TOR,7,3,1.60,2.06,1.95,1.67,away,8.5,1.62,2.03
2778,2009-08-25,2012,CWS,BOS,3,6,3.35,1.23,2.21,1.52,home,9.5,1.71,1.90
2779,2009-08-25,2013,NYM,FLA,1,2,2.53,1.40,1.82,1.78,home,9.5,1.83,1.77
2780,2009-08-25,2014,CIN,MIL,8,6,2.03,1.62,1.50,2.25,home,9.5,1.95,1.67
2781,2009-08-25,2015,WSH,CHC,15,6,3.05,1.28,2.00,1.64,home,9.5,1.80,1.80
2782,2009-08-25,2016,BAL,MIN,6,7,2.35,1.46,1.68,1.94,home,10.5,2.00,1.64
2783,2009-08-25,2017,CLE,KC ,2,6,2.25,1.50,1.65,1.98,home,8.5,1.89,1.72
2784,2009-08-25,2018,HOU,STL,0,1,2.35,1.46,1.68,1.94,home,7.5,1.95,1.67
2785,2009-08-25,2019,LAD,COL,4,5,1.74,1.87,2.15,1.55,away,9.5,1.73,1.88
2786,2009-08-25,2020,DET,LAA,5,3,2.35,1.42,1.67,1.88,home,8.5,1.57,2.03
2787,2009-08-25,2021,OAK,SEA,2,4,1.84,1.70,1.37,2.50,home,7.5,1.72,1.82
2788,2009-08-25,2022,ARI,SF ,4,5,1.90,1.71,1.40,2.53,home,6.5,1.78,1.82
2916,2009-08-26,3008,CLE,KC ,4,2,1.87,1.74,1.46,2.35,home,9.5,1.80,1.80
2917,2009-08-26,3009,DET,LAA,2,4,1.82,1.72,1.43,2.32,home,9.5,1.67,1.88
2918,2009-08-26,3010,SD ,ATL,12,5,2.78,1.33,1.94,1.68,home,8.5,1.74,1.87
2919,2009-08-26,3011,TEX,NYY,2,9,2.40,1.40,1.73,1.81,home,9.5,1.66,1.89
2920,2009-08-26,3012,PHI,PIT,4,1,1.45,2.38,1.67,1.95,away,8.5,1.72,1.89
2921,2009-08-26,3013,TB ,TOR,2,3,1.68,1.94,2.15,1.55,away,8.5,1.64,2.00
2922,2009-08-26,3014,CWS,BOS,2,3,2.06,1.60,1.55,2.15,home,9.5,1.69,1.93
2923,2009-08-26,3015,NYM,FLA,3,5,2.93,1.30,2.06,1.60,home,7.5,1.64,2.00
2924,2009-08-26,3016,CIN,MIL,4,3,2.60,1.38,1.80,1.80,home,9.5,1.90,1.71
2925,2009-08-26,3017,WSH,CHC,4,9,3.23,1.25,2.15,1.55,home,9.5,2.06,1.60
2926,2009-08-26,3018,BAL,MIN,5,1,2.25,1.50,1.65,1.98,home,9.5,1.64,2.00
2927,2009-08-26,3019,HOU,STL,2,3,2.10,1.58,1.52,2.20,home,7.5,1.79,1.81
2928,2009-08-26,3020,LAD,COL,6,1,1.60,2.06,1.89,1.72,away,10.5,1.88,1.73
2929,2009-08-26,3021,OAK,SEA,3,5,1.82,1.72,1.39,2.43,home,8.5,1.70,1.84
2930,2009-08-26,3022,ARI,SF ,3,4,2.19,1.53,1.53,2.19,home,7.5,1.87,1.74
2931,2009-08-27,4009,TEX,NYY,7,2,2.47,1.38,1.77,1.77,home,9.5,1.74,1.80
2932,2009-08-27,4010,NYM,FLA,10,3,2.80,1.33,1.88,1.73,home,9.5,1.95,1.67
2933,2009-08-27,4011,CIN,MIL,8,5,2.30,1.48,1.60,2.06,home,9.5,1.90,1.71
2934,2009-08-27,4012,HOU,STL,4,3,3.22,1.25,2.12,1.56,home,7.5,1.90,1.71
2935,2009-08-27,4013,WSH,CHC,5,4,2.84,1.32,1.90,1.71,home,9.5,1.80,1.80
2936,2009-08-27,4014,LAD,COL,3,2,1.98,1.60,1.46,2.24,home,10.5,1.80,1.74
2937,2009-08-27,4015,SD ,ATL,1,9,2.88,1.31,1.85,1.75,home,7.5,1.80,1.80
2938,2009-08-27,4016,CLE,BAL,5,4,1.88,1.73,1.52,2.20,home,9.5,1.84,1.76
2939,2009-08-27,4017,PHI,PIT,2,3,1.36,2.67,1.55,2.14,away,8.5,1.78,1.82
2940,2009-08-27,4018,CWS,BOS,9,5,1.95,1.67,1.44,2.40,home,9.5,1.73,1.88
2941,2009-08-27,4019,KC ,SEA,8,4,2.25,1.50,1.59,2.07,home,8.5,1.72,1.89
2942,2009-08-27,4020,ARI,SF ,11,0,1.94,1.68,1.44,2.40,home,8.5,1.72,1.89
2943,2009-08-27,4021,OAK,LAA,2,0,2.56,1.35,1.78,1.76,home,9.5,1.72,1.82
2944,2009-08-28,5009,NYM,CHC,2,5,2.94,1.30,2.06,1.60,home,8.5,1.71,1.90
2945,2009-08-28,5010,ATL,PHI,2,4,1.69,1.86,2.10,1.53,away,9.5,1.80,1.74
2946,2009-08-28,5011,CWS,NYY,2,5,2.50,1.37,1.80,1.74,home,9.5,1.96,1.61
2947,2009-08-28,5012,CLE,BAL,4,13,1.75,1.85,2.15,1.55,away,10.5,1.96,1.66
2948,2009-08-28,5013,TB ,DET,2,6,1.63,2.01,2.03,1.62,away,8.5,1.71,1.90
2949,2009-08-28,5014,LAD,CIN,2,4,1.44,2.40,1.66,1.97,away,8.5,1.69,1.93
2950,2009-08-28,5015,SD ,FLA,9,5,2.25,1.50,1.58,2.10,home,8.5,1.67,1.95
2951,2009-08-28,5016,TOR,BOS,5,6,3.03,1.28,1.98,1.65,home,8.5,1.69,1.93
2952,2009-08-28,5017,PIT,MIL,6,8,2.00,1.64,1.48,2.30,home,9.5,2.02,1.62
2953,2009-08-28,5018,TEX,MIN,2,3,1.72,1.89,2.06,1.60,away,9.5,1.88,1.73
2954,2009-08-28,5019,WSH,STL,2,3,2.40,1.44,1.68,1.94,home,8.5,1.62,2.02
2955,2009-08-28,5020,HOU,ARI,7,14,2.21,1.52,1.57,2.11,home,8.5,1.64,2.00
2956,2009-08-28,5021,OAK,LAA,7,11,2.08,1.54,1.52,2.12,home,10.5,1.84,1.70
2957,2009-08-28,5022,KC ,SEA,3,6,2.70,1.35,1.75,1.85,home,7.5,1.85,1.75
2958,2009-08-28,5023,COL,SF ,0,2,2.01,1.63,1.46,2.35,home,6.5,1.82,1.78
2959,2009-08-29,6009,CWS,NYY,0,10,2.20,1.48,1.65,1.91,home,10.5,1.65,1.91
2960,2009-08-29,6010,TB ,DET,3,1,1.63,2.01,1.98,1.65,away,9.5,1.71,1.90
2961,2009-08-29,6011,LAD,CIN,11,4,1.44,2.40,1.75,1.85,away,9.5,1.98,1.65
2962,2009-08-29,6012,NYM,CHC,4,11,2.92,1.30,1.95,1.67,home,8.5,1.75,1.85
2963,2009-08-29,6013,SD ,FLA,7,4,2.80,1.33,1.81,1.79,home,9.5,1.98,1.65
2964,2009-08-29,6015,CLE,BAL,5,3,1.75,1.85,2.21,1.52,away,9.5,1.80,1.80
2965,2009-08-29,6016,PIT,MIL,3,7,2.70,1.35,1.87,1.74,home,8.5,1.90,1.71
2966,2009-08-29,6017,TEX,MIN,3,0,1.72,1.89,2.15,1.55,away,9.5,1.88,1.73
2967,2009-08-29,6018,TOR,BOS,2,3,2.30,1.48,1.68,1.94,home,9.5,1.86,1.74
2968,2009-08-29,6019,WSH,STL,4,9,2.30,1.48,1.62,2.03,home,9.5,1.88,1.73
2969,2009-08-29,6020,HOU,ARI,0,9,1.97,1.66,1.50,2.25,home,9.5,1.70,1.91
2970,2009-08-29,6021,COL,SF ,3,5,1.78,1.82,2.21,1.52,away,7.5,1.65,1.98
2971,2009-08-29,6022,OAK,LAA,4,3,2.68,1.32,1.82,1.72,home,9.5,1.72,1.82
2972,2009-08-29,6023,KC ,SEA,4,8,2.00,1.64,1.46,2.35,home,8.5,1.90,1.71
2973,2009-08-30,7009,CWS,NYY,3,8,2.82,1.29,1.84,1.70,home,10.5,1.89,1.66
2974,2009-08-30,7010,TB ,DET,3,4,2.38,1.45,1.64,1.99,home,8.5,1.96,1.67
2975,2009-08-30,7011,LAD,CIN,3,2,1.42,2.46,1.65,1.98,away,8.5,1.88,1.73
2976,2009-08-30,7012,SD ,FLA,4,6,2.25,1.50,1.64,2.00,home,8.5,1.65,1.98
2977,2009-08-30,7013,CLE,BAL,2,5,1.75,1.85,2.25,1.50,away,10.5,2.06,1.60
2978,2009-08-30,7014,TOR,BOS,0,7,1.60,2.06,1.30,2.93,home,9.5,2.05,1.60
2979,2009-08-30,7015,PIT,MIL,1,4,1.98,1.65,1.42,2.46,home,9.5,1.86,1.74
2980,2009-08-30,7016,TEX,MIN,3,5,2.03,1.62,1.60,2.06,home,8.5,1.80,1.80
2981,2009-08-30,7017,WSH,STL,1,2,3.90,1.17,2.37,1.45,home,7.5,1.64,2.00
2982,2009-08-30,7018,NYM,CHC,4,1,3.45,1.22,2.06,1.60,home,8.5,1.88,1.73
2983,2009-08-30,7019,OAK,LAA,1,9,2.40,1.40,1.62,1.95,home,8.5,1.72,1.82
2984,2009-08-30,7020,COL,SF ,5,9,2.00,1.64,1.42,2.46,home,7.5,1.76,1.84
2985,2009-08-30,7021,HOU,ARI,3,4,2.03,1.62,1.42,2.46,home,7.5,1.76,1.84
2986,2009-08-30,7022,KC ,SEA,3,0,1.60,2.06,2.06,1.60,away,7.5,2.06,1.60
2987,2009-08-30,7023,ATL,PHI,2,3,1.90,1.65,1.42,2.35,home,8.5,1.65,1.90
2988,2009-08-31,1001,TB ,DET,11,7,1.72,1.82,1.35,2.56,home,8.5,1.91,1.65
2989,2009-08-31,1002,PIT,CIN,3,4,1.89,1.72,1.57,2.11,home,9.5,1.68,1.94
2990,2009-08-31,1003,NYY,BAL,5,1,1.41,2.37,1.74,1.80,away,9.5,1.66,1.89
2991,2009-08-31,1004,ATL,FLA,5,2,2.21,1.52,1.50,2.25,home,8.5,1.85,1.75
2992,2009-08-31,1005,PIT,CIN,3,6,1.93,1.69,1.48,2.30,home,8.5,1.71,1.90
2993,2009-08-31,1006,HOU,CHC,5,3,2.19,1.53,1.55,2.15,home,7.5,1.95,1.67
2994,2009-08-31,1007,TOR,TEX,18,10,2.40,1.44,1.75,1.85,home,9.5,1.78,1.82
2995,2009-08-31,1008,CWS,MIN,1,4,1.85,1.75,1.40,2.50,home,9.5,1.92,1.69
2996,2009-08-31,1009,KC ,OAK,5,8,2.15,1.55,1.52,2.20,home,8.5,1.70,1.91
2997,2009-08-31,1010,WSH,SD ,1,3,2.25,1.50,1.58,2.10,home,8.5,1.85,1.75
2998,2009-08-31,1011,LAA,SEA,10,0,1.53,2.10,1.82,1.72,away,9.5,1.88,1.67
2999,2009-08-31,1012,ARI,LAD,5,3,2.45,1.42,1.68,1.94,home,7.5,1.65,1.98
3000,2009-09-01,2008,TOR,TEX,2,5,2.32,1.47,1.64,1.99,home,9.5,1.90,1.71
3001,2009-09-01,2009,CLE,DET,5,8,2.63,1.37,1.86,1.74,home,8.5,1.74,1.87
3002,2009-09-01,2010,NYY,BAL,9,6,1.44,2.30,1.69,1.85,away,9.5,1.87,1.68
3003,2009-09-01,2011,SF ,PHI,0,1,2.50,1.41,1.72,1.89,home,8.5,1.88,1.73
3004,2009-09-01,2012,BOS,TB ,8,4,1.48,2.30,1.67,1.95,away,8.5,1.71,1.90
3005,2009-09-01,2013,ATL,FLA,4,3,1.80,1.80,2.25,1.50,away,8.5,1.64,2.00
3006,2009-09-01,2014,PIT,CIN,5,11,1.84,1.76,1.49,2.27,home,8.5,1.78,1.82
3007,2009-09-01,2015,HOU,CHC,1,4,2.52,1.40,1.70,1.91,home,8.5,1.68,1.94
3008,2009-09-01,2016,CWS,MIN,3,4,1.58,2.10,1.94,1.68,away,8.5,1.66,1.97
3009,2009-09-01,2017,MIL,STL,6,7,2.55,1.39,1.74,1.87,home,8.5,1.88,1.73
3010,2009-09-01,2018,TOR,TEX,2,5,2.25,1.50,1.67,1.95,home,10.5,1.92,1.69
3011,2009-09-01,2019,NYM,COL,3,8,2.91,1.30,1.87,1.74,home,9.5,1.84,1.76
3012,2009-09-01,2020,KC ,OAK,4,3,2.15,1.55,1.55,2.15,home,8.5,1.63,2.01
3013,2009-09-01,2021,WSH,SD ,1,4,2.15,1.55,1.55,2.15,home,8.5,1.88,1.73
3014,2009-09-01,2022,LAA,SEA,1,2,1.53,2.10,1.88,1.67,away,8.5,1.58,2.01
3015,2009-09-01,2023,ARI,LAD,3,4,2.64,1.33,1.77,1.77,home,9.5,1.98,1.60
3016,2009-09-02,3008,PIT,CIN,3,5,1.88,1.73,1.40,2.52,home,8.5,1.74,1.87
3017,2009-09-02,3009,CWS,MIN,4,2,1.54,2.17,1.90,1.71,away,8.5,1.69,1.93
3018,2009-09-02,3010,HOU,CHC,0,2,2.78,1.33,1.93,1.69,home,8.5,1.65,1.98
3019,2009-09-02,3011,KC ,OAK,4,10,2.21,1.52,1.60,2.06,home,8.5,1.73,1.88
3020,2009-09-02,3012,WSH,SD ,0,7,2.00,1.64,1.44,2.40,home,7.5,1.74,1.87
3021,2009-09-02,3013,LAA,SEA,0,3,1.95,1.62,1.40,2.40,home,7.5,1.72,1.82
3022,2009-09-02,3014,CLE,DET,2,4,2.15,1.55,1.60,2.06,home,8.5,1.65,1.98
3023,2009-09-02,3015,NYY,BAL,10,2,1.25,3.03,1.50,2.16,away,9.5,1.70,1.84
3024,2009-09-02,3016,SF ,PHI,4,0,2.63,1.37,1.80,1.80,home,8.5,1.72,1.89
3025,2009-09-02,3017,BOS,TB ,5,8,1.85,1.75,1.40,2.53,home,8.5,1.80,1.80
3026,2009-09-02,3018,ATL,FLA,7,8,1.53,2.19,1.87,1.74,away,8.5,1.76,1.84
3027,2009-09-02,3019,TOR,TEX,4,6,2.50,1.41,1.67,1.95,home,9.5,1.82,1.78
3028,2009-09-02,3020,MIL,STL,3,10,3.44,1.22,2.00,1.64,home,7.5,1.71,1.90
3029,2009-09-02,3021,NYM,COL,2,5,3.44,1.22,2.10,1.58,home,9.5,1.85,1.75
3030,2009-09-02,3022,ARI,LAD,4,1,2.35,1.42,1.60,1.98,home,8.5,2.03,1.57
3031,2009-09-03,4008,CLE,DET,3,4,2.01,1.58,1.50,2.16,home,9.5,1.77,1.77
3032,2009-09-03,4009,MIL,STL,4,3,2.43,1.43,1.71,1.90,home,9.5,1.95,1.67
3033,2009-09-03,4010,CWS,CHC,5,0,2.46,1.42,1.75,1.85,home,9.5,1.94,1.68
3034,2009-09-03,4011,NYM,COL,8,3,2.94,1.30,2.06,1.60,home,9.5,1.67,1.95
3035,2009-09-03,4012,SF ,PHI,1,2,1.65,1.98,1.94,1.68,away,7.5,1.71,1.90
3036,2009-09-03,4013,NYY,TOR,10,5,1.58,2.01,1.95,1.62,away,9.5,1.74,1.80
3037,2009-09-03,4014,BOS,TB ,6,3,1.83,1.77,1.41,2.50,home,9.5,2.00,1.64
3038,2009-09-03,4015,ATL,FLA,3,8,1.68,1.94,1.96,1.66,away,8.5,1.83,1.77
3039,2009-09-03,4016,SEA,OAK,7,4,2.06,1.60,1.50,2.25,home,8.5,1.80,1.80
3040,2009-09-03,4017,ARI,LAD,2,4,2.57,1.35,1.80,1.74,home,9.5,1.95,1.62
3041,2009-09-04,5008,FLA,WSH,9,6,1.67,1.95,1.94,1.68,away,9.5,1.85,1.75
3042,2009-09-04,5009,MIN,CLE,2,5,1.81,1.79,1.38,2.59,home,9.5,1.84,1.76
3043,2009-09-04,5010,STL,PIT,14,7,1.25,3.22,1.50,2.25,away,7.5,1.63,2.01
3044,2009-09-04,5011,TEX,BAL,5,1,1.64,2.00,1.95,1.67,away,9.5,2.00,1.64
3045,2009-09-04,5012,NYY,TOR,0,6,1.70,1.84,1.35,2.56,home,8.5,1.84,1.70
3046,2009-09-04,5013,CHC,NYM,2,6,1.47,2.32,1.75,1.85,away,8.5,1.82,1.78
3047,2009-09-04,5014,CIN,ATL,3,1,2.40,1.44,1.70,1.91,home,8.5,1.93,1.69
3048,2009-09-04,5015,DET,TB ,4,3,1.90,1.71,2.35,1.46,away,8.5,1.90,1.71
3049,2009-09-04,5016,PHI,HOU,0,7,1.64,2.00,2.03,1.62,away,7.5,1.80,1.80
3050,2009-09-04,5017,SF ,MIL,3,2,1.83,1.77,1.41,2.50,home,8.5,1.60,2.06
3051,2009-09-04,5018,LAA,KC ,2,1,1.42,2.45,1.67,1.95,away,9.5,1.80,1.80
3052,2009-09-04,5019,BOS,CWS,2,12,1.69,1.86,2.04,1.56,away,9.5,1.74,1.80
3053,2009-09-04,5020,ARI,COL,4,5,1.81,1.79,1.39,2.55,home,8.5,1.90,1.71
3054,2009-09-04,5021,SEA,OAK,6,3,1.77,1.83,1.35,2.70,home,8.5,1.80,1.80
3055,2009-09-04,5022,SD ,LAD,2,0,3.15,1.23,2.06,1.55,home,8.5,1.77,1.77
3071,2009-09-05,6009,NYY,TOR,6,4,1.42,2.34,1.64,1.92,away,9.5,1.63,1.93
3072,2009-09-05,6010,CHC,NYM,5,3,1.40,2.52,1.69,1.92,away,8.5,1.94,1.68
3073,2009-09-05,6011,BOS,CWS,1,5,1.87,1.68,1.44,2.30,home,9.5,1.91,1.65
3074,2009-09-05,6012,SF ,MIL,3,2,1.98,1.65,1.50,2.25,home,7.5,1.80,1.80
3075,2009-09-05,6013,MIN,CLE,4,1,1.68,1.94,1.90,1.71,away,8.5,1.66,1.97
3076,2009-09-05,6014,TEX,BAL,4,5,1.56,2.13,1.80,1.80,away,9.5,1.94,1.68
3077,2009-09-05,6015,CIN,ATL,3,1,3.15,1.26,2.11,1.57,home,8.5,1.76,1.84
3078,2009-09-05,6016,FLA,WSH,9,5,1.48,2.30,1.70,1.91,away,8.5,1.77,1.83
3079,2009-09-05,6017,PHI,HOU,4,5,1.82,1.78,1.39,2.55,home,7.5,1.69,1.93
3080,2009-09-05,6018,STL,PIT,2,1,1.60,2.06,1.95,1.67,away,8.5,1.60,2.06
3081,2009-09-05,6019,DET,TB ,8,6,2.35,1.46,1.64,2.00,home,9.5,1.97,1.66
3082,2009-09-05,6020,LAA,KC ,2,1,1.80,1.80,2.21,1.52,away,7.5,1.77,1.83
3083,2009-09-05,6021,ARI,COL,1,4,2.10,1.58,1.55,2.15,home,9.5,1.68,1.94
3084,2009-09-05,6022,SEA,OAK,5,9,2.30,1.48,1.62,2.03,home,8.5,1.88,1.73
3085,2009-09-05,6023,SD ,LAD,4,7,2.76,1.30,1.84,1.70,home,7.5,1.77,1.77
3086,2009-09-06,7009,MIN,CLE,1,3,1.67,1.95,2.03,1.62,away,9.5,1.89,1.72
3087,2009-09-06,7010,NYY,TOR,8,14,1.53,2.10,1.84,1.70,away,10.5,1.84,1.70
3088,2009-09-06,7011,CHC,NYM,2,4,1.48,2.30,1.77,1.83,away,8.5,1.84,1.70
3089,2009-09-06,7012,CIN,ATL,4,2,2.40,1.44,1.67,1.95,home,8.5,1.73,1.88
3090,2009-09-06,7013,FLA,WSH,4,5,1.64,2.00,2.06,1.60,away,9.5,1.80,1.80
3091,2009-09-06,7014,STL,PIT,5,6,1.43,2.42,1.68,1.94,away,8.5,1.70,1.91
3092,2009-09-06,7015,TEX,BAL,0,7,1.80,1.80,1.40,2.52,home,9.5,1.89,1.72
3093,2009-09-06,7016,DET,TB ,5,3,1.77,1.83,2.15,1.55,away,9.5,1.93,1.69
3094,2009-09-06,7017,BOS,CWS,6,1,1.60,1.98,1.93,1.63,away,8.5,1.80,1.74
3095,2009-09-06,7018,PHI,HOU,3,4,1.43,2.42,1.68,1.94,away,8.5,1.93,1.69
3096,2009-09-06,7019,SF ,MIL,1,2,1.84,1.76,1.39,2.55,home,8.5,1.80,1.80
3097,2009-09-06,7020,LAA,KC ,7,2,1.40,2.52,1.66,1.96,away,9.5,1.75,1.85
3098,2009-09-06,7021,ARI,COL,5,13,2.70,1.35,1.91,1.70,home,9.5,1.68,1.94
3099,2009-09-06,7022,SEA,OAK,2,5,1.71,1.90,2.05,1.60,away,8.5,1.74,1.86
3100,2009-09-06,7023,SD ,LAD,4,3,2.60,1.34,1.74,1.80,home,8.5,1.77,1.77
3128,2009-09-07,1001,CHC,PIT,4,2,1.50,2.25,1.89,1.72,away,8.5,1.93,1.69
3129,2009-09-07,1002,TB ,NYY,1,4,2.40,1.40,1.77,1.77,home,8.5,1.67,1.88
3130,2009-09-07,1003,MIN,TOR,6,3,1.94,1.68,1.55,2.15,home,9.5,1.89,1.72
3131,2009-09-07,1004,BOS,CWS,1,5,1.62,2.02,1.91,1.70,away,8.5,1.84,1.76
3132,2009-09-07,1005,PHI,HOU,3,4,1.60,2.06,1.98,1.65,away,9.5,1.80,1.80
3133,2009-09-07,1006,STL,MIL,3,0,1.34,2.73,1.57,2.11,away,7.5,1.64,2.00
3134,2009-09-07,1007,LAA,KC ,3,6,1.44,2.40,1.68,1.94,away,9.5,1.89,1.72
3135,2009-09-07,1008,CIN,COL,3,4,2.98,1.29,1.98,1.65,home,9.5,1.95,1.67
3136,2009-09-07,1009,LAD,ARI,7,2,1.75,1.79,2.20,1.48,away,9.5,1.89,1.66
3137,2009-09-07,1010,SD ,SF ,4,9,2.25,1.50,1.62,2.03,home,8.5,1.86,1.74
3138,2009-09-07,1012,TB ,NYY,1,11,2.57,1.35,1.88,1.67,home,9.5,1.62,1.95
3154,2009-09-07,1011,TEX,CLE,11,9,1.56,2.13,1.86,1.74,away,9.5,1.89,1.72
3139,2009-09-08,2008,CHC,PIT,9,4,1.77,1.83,2.17,1.54,away,8.5,1.95,1.67
3140,2009-09-08,2009,PHI,WSH,5,3,1.52,2.21,1.84,1.76,away,8.5,1.66,1.97
3141,2009-09-08,2010,TB ,NYY,2,3,2.08,1.54,1.57,2.02,home,10.5,1.79,1.75
3142,2009-09-08,2011,TEX,CLE,10,5,1.90,1.71,1.38,2.59,home,8.5,1.70,1.91
3143,2009-09-08,2012,MIN,TOR,3,6,1.83,1.77,1.41,2.50,home,8.5,1.69,1.93
3144,2009-09-08,2013,BAL,BOS,0,10,2.74,1.34,1.91,1.70,home,9.5,1.74,1.86
3145,2009-09-08,2014,FLA,NYM,4,2,1.77,1.83,2.15,1.55,away,9.5,1.91,1.70
3146,2009-09-08,2015,ATL,HOU,2,1,1.55,2.15,1.88,1.73,away,8.5,1.71,1.90
3147,2009-09-08,2016,STL,MIL,4,3,1.64,2.00,2.03,1.62,away,8.5,1.61,2.04
3148,2009-09-08,2017,DET,KC ,5,7,1.52,2.21,1.85,1.75,away,9.5,1.89,1.72
3149,2009-09-08,2018,OAK,CWS,11,3,2.20,1.52,1.60,2.06,home,9.5,1.90,1.71
3150,2009-09-08,2019,CIN,COL,1,3,2.79,1.33,1.91,1.70,home,9.5,1.78,1.82
3151,2009-09-08,2020,LAD,ARI,5,4,1.40,2.41,1.70,1.84,away,9.5,1.67,1.88
3152,2009-09-08,2021,SEA,LAA,2,3,1.89,1.66,1.42,2.34,home,7.5,1.75,1.79
3153,2009-09-08,2022,SD ,SF ,4,3,2.23,1.51,1.58,2.10,home,8.5,1.94,1.68
3155,2009-09-09,3008,TEX,CLE,10,0,1.52,2.12,1.84,1.70,away,8.5,1.74,1.80
3156,2009-09-09,3009,CHC,PIT,8,5,1.52,2.21,1.85,1.75,away,8.5,1.94,1.68
3157,2009-09-09,3010,STL,MIL,5,1,1.39,2.56,1.67,1.96,away,8.5,1.84,1.76
